file,resolution,url,date
2023-04-10_PD-00250-2022.txt,PD-00250-2022,https://www.aepd.es/es/documento/pd-00250-2022.pdf,2023-04-10T10:19:30Z
2023-04-10_PD-00266-2022.txt,PD-00266-2022,https://www.aepd.es/es/documento/pd-00266-2022.pdf,2023-04-10T10:19:17Z
2023-04-10_PD-00279-2022.txt,PD-00279-2022,https://www.aepd.es/es/documento/pd-00279-2022.pdf,2023-04-10T10:19:03Z
2023-04-10_PD-00245-2022.txt,PD-00245-2022,https://www.aepd.es/es/documento/pd-00245-2022.pdf,2023-04-10T10:18:41Z
2023-04-11_PS-00494-2022.txt,PS-00494-2022,https://www.aepd.es/es/documento/ps-00494-2022.pdf,2023-04-11T15:48:47Z
2023-04-11_PS-00461-2022.txt,PS-00461-2022,https://www.aepd.es/es/documento/ps-00461-2022.pdf,2023-04-11T15:48:28Z
2023-04-11_PS-00557-2022.txt,PS-00557-2022,https://www.aepd.es/es/documento/ps-00557-2022.pdf,2023-04-11T11:06:30Z
2023-04-11_AI-00021-2023.txt,AI-00021-2023,https://www.aepd.es/es/documento/ai-00021-2023.pdf,2023-04-11T11:06:02Z
2023-04-11_PD-00006-2023.txt,PD-00006-2023,https://www.aepd.es/es/documento/pd-00006-2023.pdf,2023-04-11T11:05:41Z
2023-04-11_PS-00418-2022.txt,PS-00418-2022,https://www.aepd.es/es/documento/ps-00418-2022.pdf,2023-04-11T09:53:37Z
2023-04-11_PS-00137-2022.txt,PS-00137-2022,https://www.aepd.es/es/documento/ps-00137-2022.pdf,2023-04-11T09:53:22Z
2023-04-10_PD-00234-2022.txt,PD-00234-2022,https://www.aepd.es/es/documento/pd-00234-2022.pdf,2023-04-10T10:40:23Z
2023-04-10_PD-00004-2023.txt,PD-00004-2023,https://www.aepd.es/es/documento/pd-00004-2023.pdf,2023-04-10T10:40:12Z
2023-04-10_PD-00002-2023.txt,PD-00002-2023,https://www.aepd.es/es/documento/pd-00002-2023.pdf,2023-04-10T10:40:02Z
2023-04-13_PS-00665-2022.txt,PS-00665-2022,https://www.aepd.es/es/documento/ps-00665-2022.pdf,2023-04-13T11:03:58Z
2023-04-13_PS-00671-2022.txt,PS-00671-2022,https://www.aepd.es/es/documento/ps-00671-2022.pdf,2023-04-13T10:06:27Z
2023-04-13_PS-00415-2022.txt,PS-00415-2022,https://www.aepd.es/es/documento/ps-00415-2022.pdf,2023-04-13T09:10:43Z
2023-04-12_PS-00320-2022.txt,PS-00320-2022,https://www.aepd.es/es/documento/ps-00320-2022.pdf,2023-04-12T12:23:17Z
2023-04-12_AI-00148-2022.txt,AI-00148-2022,https://www.aepd.es/es/documento/ai-00148-2022.pdf,2023-04-12T10:52:30Z
2023-04-12_REPOSICION-PS-00418-2022.txt,REPOSICION-PS-00418-2022,https://www.aepd.es/es/documento/reposicion-ps-00418-2022.pdf,2023-04-12T09:04:43Z
2023-04-18_PS-00665-2022.txt,PS-00665-2022,https://www.aepd.es/es/documento/ps-00665-2022.pdf,2023-04-18T09:47:30Z
2023-04-18_AI-00175-2022.txt,AI-00175-2022,https://www.aepd.es/es/documento/ai-00175-2022.pdf,2023-04-18T09:34:31Z
2023-04-18_PD-00007-2023.txt,PD-00007-2023,https://www.aepd.es/es/documento/pd-00007-2023.pdf,2023-04-18T09:34:17Z
2023-04-17_PS-00553-2022.txt,PS-00553-2022,https://www.aepd.es/es/documento/ps-00553-2022.pdf,2023-04-17T12:36:07Z
2023-04-17_PD-00003-2023.txt,PD-00003-2023,https://www.aepd.es/es/documento/pd-00003-2023.pdf,2023-04-17T09:58:31Z
2023-04-17_PS-00591-2022.txt,PS-00591-2022,https://www.aepd.es/es/documento/ps-00591-2022.pdf,2023-04-17T09:30:04Z
2023-04-14_AI-00288-2022.txt,AI-00288-2022,https://www.aepd.es/es/documento/ai-00288-2022.pdf,2023-04-14T10:49:29Z
2023-04-20_PS-00140-2022.txt,PS-00140-2022,https://www.aepd.es/es/documento/ps-00140-2022.pdf,2023-04-20T12:52:02Z
2023-04-20_AI-00204-2022.txt,AI-00204-2022,https://www.aepd.es/es/documento/ai-00204-2022.pdf,2023-04-20T09:57:42Z
2023-04-20_PS-00040-2023.txt,PS-00040-2023,https://www.aepd.es/es/documento/ps-00040-2023.pdf,2023-04-20T09:30:52Z
2023-04-19_PS-00520-2022.txt,PS-00520-2022,https://www.aepd.es/es/documento/ps-00520-2022.pdf,2023-04-19T09:24:53Z
2023-04-19_PD-00021-2023.txt,PD-00021-2023,https://www.aepd.es/es/documento/pd-00021-2023.pdf,2023-04-19T09:22:12Z
2023-04-21_AI-00279-2022.txt,AI-00279-2022,https://www.aepd.es/es/documento/ai-00279-2022.pdf,2023-04-21T10:54:27Z
2023-04-21_PD-00277-2022.txt,PD-00277-2022,https://www.aepd.es/es/documento/pd-00277-2022.pdf,2023-04-21T10:53:51Z
2023-04-24_PD-00276-2022.txt,PD-00276-2022,https://www.aepd.es/es/documento/pd-00276-2022.pdf,2023-04-24T11:49:22Z
2023-04-24_REPOSICION-PS-00258-2022.txt,REPOSICION-PS-00258-2022,https://www.aepd.es/es/documento/reposicion-ps-00258-2022.pdf,2023-04-24T11:49:12Z
2023-04-24_PS-00443-2022.txt,PS-00443-2022,https://www.aepd.es/es/documento/ps-00443-2022.pdf,2023-04-24T10:12:10Z
2023-04-24_PD-00268-2022.txt,PD-00268-2022,https://www.aepd.es/es/documento/pd-00268-2022.pdf,2023-04-24T10:11:57Z
2023-04-24_REPOSICION-AI-00096-2022.txt,REPOSICION-AI-00096-2022,https://www.aepd.es/es/documento/reposicion-ai-00096-2022.pdf,2023-04-24T10:11:38Z
2023-04-21_PS-00171-2022.txt,PS-00171-2022,https://www.aepd.es/es/documento/ps-00171-2022.pdf,2023-04-21T18:04:19Z
2023-04-21_AI-00026-2023.txt,AI-00026-2023,https://www.aepd.es/es/documento/ai-00026-2023.pdf,2023-04-21T18:03:54Z
2023-04-21_PS-00281-2022.txt,PS-00281-2022,https://www.aepd.es/es/documento/ps-00281-2022.pdf,2023-04-21T12:47:18Z
2023-04-21_AI-00096-2022.txt,AI-00096-2022,https://www.aepd.es/es/documento/ai-00096-2022.pdf,2023-04-21T12:46:57Z
2023-04-21_AI-00406-2022.txt,AI-00406-2022,https://www.aepd.es/es/documento/ai-00406-2022.pdf,2023-04-21T10:54:38Z
2023-04-25_PS-00039-2023.txt,PS-00039-2023,https://www.aepd.es/es/documento/ps-00039-2023.pdf,2023-04-25T12:40:01Z
2023-04-25_PS-00505-2022.txt,PS-00505-2022,https://www.aepd.es/es/documento/ps-00505-2022.pdf,2023-04-25T12:27:23Z
2023-04-25_REPOSICION-PS-00389-2022.txt,REPOSICION-PS-00389-2022,https://www.aepd.es/es/documento/reposicion-ps-00389-2022.pdf,2023-04-25T12:27:14Z
2023-04-25_PS-00226-2022.txt,PS-00226-2022,https://www.aepd.es/es/documento/ps-00226-2022.pdf,2023-04-25T12:21:53Z
2023-04-25_PS-00029-2023.txt,PS-00029-2023,https://www.aepd.es/es/documento/ps-00029-2023.pdf,2023-04-25T12:21:40Z
2023-04-24_PS-00389-2022.txt,PS-00389-2022,https://www.aepd.es/es/documento/ps-00389-2022.pdf,2023-04-24T12:03:27Z
2023-04-24_E-07920-2020.txt,E-07920-2020,https://www.aepd.es/es/documento/e-07920-2020.pdf,2023-04-24T12:03:13Z
2023-04-24_PD-00240-2022.txt,PD-00240-2022,https://www.aepd.es/es/documento/pd-00240-2022.pdf,2023-04-24T12:02:59Z
2023-04-24_PS-00597-2022.txt,PS-00597-2022,https://www.aepd.es/es/documento/ps-00597-2022.pdf,2023-04-24T11:49:54Z
2023-04-24_AI-00407-2022.txt,AI-00407-2022,https://www.aepd.es/es/documento/ai-00407-2022.pdf,2023-04-24T11:49:35Z
2023-04-27_PD-00272-2022.txt,PD-00272-2022,https://www.aepd.es/es/documento/pd-00272-2022.pdf,2023-04-27T12:57:10Z
2023-04-27_PD-00001-2023.txt,PD-00001-2023,https://www.aepd.es/es/documento/pd-00001-2023.pdf,2023-04-27T10:18:20Z
2023-04-27_PD-00274-2022.txt,PD-00274-2022,https://www.aepd.es/es/documento/pd-00274-2022.pdf,2023-04-27T10:18:09Z
2023-04-27_PS-00393-2022.txt,PS-00393-2022,https://www.aepd.es/es/documento/ps-00393-2022.pdf,2023-04-27T09:31:31Z
2023-04-26_PS-00596-2022.txt,PS-00596-2022,https://www.aepd.es/es/documento/ps-00596-2022.pdf,2023-04-26T12:36:08Z
2023-04-26_REPOSICION-PS-00226-2022.txt,REPOSICION-PS-00226-2022,https://www.aepd.es/es/documento/reposicion-ps-00226-2022.pdf,2023-04-26T12:35:57Z
2023-04-26_PS-00649-2022.txt,PS-00649-2022,https://www.aepd.es/es/documento/ps-00649-2022.pdf,2023-04-26T10:33:48Z
2023-04-26_AI-00322-2022.txt,AI-00322-2022,https://www.aepd.es/es/documento/ai-00322-2022.pdf,2023-04-26T10:33:26Z
2023-04-26_PS-00302-2022.txt,PS-00302-2022,https://www.aepd.es/es/documento/ps-00302-2022.pdf,2023-04-26T09:19:56Z
2023-04-26_REPOSICION-PS-00505-2022.txt,REPOSICION-PS-00505-2022,https://www.aepd.es/es/documento/reposicion-ps-00505-2022.pdf,2023-04-26T09:19:39Z
2023-04-28_PS-00229-2022.txt,PS-00229-2022,https://www.aepd.es/es/documento/ps-00229-2022.pdf,2023-04-28T10:07:06Z
2023-04-28_PD-00259-2022.txt,PD-00259-2022,https://www.aepd.es/es/documento/pd-00259-2022.pdf,2023-04-28T10:06:54Z
2023-04-28_REPOSICION-PS-00393-2022.txt,REPOSICION-PS-00393-2022,https://www.aepd.es/es/documento/reposicion-ps-00393-2022.pdf,2023-04-28T09:44:51Z
2023-04-28_PS-00447-2022.txt,PS-00447-2022,https://www.aepd.es/es/documento/ps-00447-2022.pdf,2023-04-28T09:37:12Z
2023-04-28_PS-00353-2022.txt,PS-00353-2022,https://www.aepd.es/es/documento/ps-00353-2022.pdf,2023-04-28T09:36:59Z
2023-05-04_PS-00553-2021.txt,PS-00553-2021,https://www.aepd.es/es/documento/ps-00553-2021.pdf,2023-05-04T11:24:53Z
2023-05-04_PD-00248-2022.txt,PD-00248-2022,https://www.aepd.es/es/documento/pd-00248-2022.pdf,2023-05-04T09:40:13Z
2023-05-04_REPOSICION-AI-00012-2023.txt,REPOSICION-AI-00012-2023,https://www.aepd.es/es/documento/reposicion-ai-00012-2023.pdf,2023-05-04T09:39:48Z
2023-05-04_E-07316-2020.txt,E-07316-2020,https://www.aepd.es/es/documento/e-07316-2020.pdf,2023-05-04T09:32:28Z
2023-05-04_AI-00048-2023.txt,AI-00048-2023,https://www.aepd.es/es/documento/ai-00048-2023.pdf,2023-05-04T09:32:06Z
2023-05-03_PS-00391-2022.txt,PS-00391-2022,https://www.aepd.es/es/documento/ps-00391-2022.pdf,2023-05-03T14:02:53Z
2023-05-03_AI-00012-2023.txt,AI-00012-2023,https://www.aepd.es/es/documento/ai-00012-2023.pdf,2023-05-03T14:02:41Z
2023-05-03_PS-00495-2022.txt,PS-00495-2022,https://www.aepd.es/es/documento/ps-00495-2022.pdf,2023-05-03T10:59:33Z
2023-05-03_PS-00298-2022.txt,PS-00298-2022,https://www.aepd.es/es/documento/ps-00298-2022.pdf,2023-05-03T10:59:21Z
2023-05-03_REPOSICION-PD-00259-2022.txt,REPOSICION-PD-00259-2022,https://www.aepd.es/es/documento/reposicion-pd-00259-2022.pdf,2023-05-03T10:58:56Z
2023-05-09_PD-00260-2022.txt,PD-00260-2022,https://www.aepd.es/es/documento/pd-00260-2022.pdf,2023-05-09T11:35:31Z
2023-05-09_PD-00029-2023.txt,PD-00029-2023,https://www.aepd.es/es/documento/pd-00029-2023.pdf,2023-05-09T11:01:20Z
2023-05-09_PS-00642-2022.txt,PS-00642-2022,https://www.aepd.es/es/documento/ps-00642-2022.pdf,2023-05-09T09:21:45Z
2023-05-08_PS-00244-2022.txt,PS-00244-2022,https://www.aepd.es/es/documento/ps-00244-2022.pdf,2023-05-08T10:37:38Z
2023-05-08_PS-00509-2022.txt,PS-00509-2022,https://www.aepd.es/es/documento/ps-00509-2022.pdf,2023-05-08T09:38:36Z
2023-05-05_PS-00009-2023.txt,PS-00009-2023,https://www.aepd.es/es/documento/ps-00009-2023.pdf,2023-05-05T11:32:26Z
2023-05-05_PD-00254-2022.txt,PD-00254-2022,https://www.aepd.es/es/documento/pd-00254-2022.pdf,2023-05-05T11:32:13Z
2023-05-05_PS-00379-2022.txt,PS-00379-2022,https://www.aepd.es/es/documento/ps-00379-2022.pdf,2023-05-05T10:31:37Z
2023-05-05_REPOSICION-PS-00553-2021.txt,REPOSICION-PS-00553-2021,https://www.aepd.es/es/documento/reposicion-ps-00553-2021.pdf,2023-05-05T10:31:19Z
2023-05-10_PS-00698-2022.txt,PS-00698-2022,https://www.aepd.es/es/documento/ps-00698-2022.pdf,2023-05-10T10:41:49Z
2023-05-10_PS-00619-2022.txt,PS-00619-2022,https://www.aepd.es/es/documento/ps-00619-2022.pdf,2023-05-10T10:41:34Z
2023-05-10_PS-00499-2022.txt,PS-00499-2022,https://www.aepd.es/es/documento/ps-00499-2022.pdf,2023-05-10T10:41:19Z
2023-05-11_AI-00165-2022.txt,AI-00165-2022,https://www.aepd.es/es/documento/ai-00165-2022.pdf,2023-05-11T12:31:33Z
2023-05-11_PS-00451-2022.txt,PS-00451-2022,https://www.aepd.es/es/documento/ps-00451-2022.pdf,2023-05-11T11:16:57Z
2023-05-11_PS-00515-2022.txt,PS-00515-2022,https://www.aepd.es/es/documento/ps-00515-2022.pdf,2023-05-11T09:34:08Z
2023-05-11_PD-00017-2023.txt,PD-00017-2023,https://www.aepd.es/es/documento/pd-00017-2023.pdf,2023-05-11T09:33:52Z
2023-05-10_PS-00498-2022.txt,PS-00498-2022,https://www.aepd.es/es/documento/ps-00498-2022.pdf,2023-05-10T13:21:23Z
2023-05-10_PD-00264-2022.txt,PD-00264-2022,https://www.aepd.es/es/documento/pd-00264-2022.pdf,2023-05-10T13:20:59Z
2023-05-10_PD-00256-2022.txt,PD-00256-2022,https://www.aepd.es/es/documento/pd-00256-2022.pdf,2023-05-10T13:20:44Z
2023-05-10_PS-00083-2023.txt,PS-00083-2023,https://www.aepd.es/es/documento/ps-00083-2023.pdf,2023-05-10T11:34:41Z
2023-05-10_AI-00180-2022.txt,AI-00180-2022,https://www.aepd.es/es/documento/ai-00180-2022.pdf,2023-05-10T11:34:27Z
2023-05-10_PD-00011-2023.txt,PD-00011-2023,https://www.aepd.es/es/documento/pd-00011-2023.pdf,2023-05-10T11:33:39Z
2023-05-16_PS-00019-2023.txt,PS-00019-2023,https://www.aepd.es/es/documento/ps-00019-2023.pdf,2023-05-16T11:25:51Z
2023-05-16_PS-00037-2023.txt,PS-00037-2023,https://www.aepd.es/es/documento/ps-00037-2023.pdf,2023-05-16T11:25:37Z
2023-05-16_PS-00021-2023.txt,PS-00021-2023,https://www.aepd.es/es/documento/ps-00021-2023.pdf,2023-05-16T11:25:23Z
2023-05-16_AI-00266-2022.txt,AI-00266-2022,https://www.aepd.es/es/documento/ai-00266-2022.pdf,2023-05-16T11:25:09Z
2023-05-16_PD-00020-2023.txt,PD-00020-2023,https://www.aepd.es/es/documento/pd-00020-2023.pdf,2023-05-16T11:24:44Z
2023-05-16_PS-00224-2022.txt,PS-00224-2022,https://www.aepd.es/es/documento/ps-00224-2022.pdf,2023-05-16T10:35:31Z
2023-05-16_PS-00350-2022.txt,PS-00350-2022,https://www.aepd.es/es/documento/ps-00350-2022.pdf,2023-05-16T10:35:13Z
2023-05-16_AI-00265-2022.txt,AI-00265-2022,https://www.aepd.es/es/documento/ai-00265-2022.pdf,2023-05-16T10:34:56Z
2023-05-16_PD-00024-2023.txt,PD-00024-2023,https://www.aepd.es/es/documento/pd-00024-2023.pdf,2023-05-16T10:34:40Z
2023-05-18_REPOSICION-PS-00136-2022.txt,REPOSICION-PS-00136-2022,https://www.aepd.es/es/documento/reposicion-ps-00136-2022.pdf,2023-05-18T08:17:27Z
2023-05-17_PS-00634-2022.txt,PS-00634-2022,https://www.aepd.es/es/documento/ps-00634-2022.pdf,2023-05-17T11:13:47Z
2023-05-17_PS-00586-2022.txt,PS-00586-2022,https://www.aepd.es/es/documento/ps-00586-2022.pdf,2023-05-17T11:13:29Z
2023-05-17_PS-00136-2022.txt,PS-00136-2022,https://www.aepd.es/es/documento/ps-00136-2022.pdf,2023-05-17T11:13:15Z
2023-05-17_PS-00488-2022.txt,PS-00488-2022,https://www.aepd.es/es/documento/ps-00488-2022.pdf,2023-05-17T09:30:37Z
2023-05-17_PD-00280-2022.txt,PD-00280-2022,https://www.aepd.es/es/documento/pd-00280-2022.pdf,2023-05-17T09:30:24Z
2023-05-17_REPOSICION-PS-00224-2022.txt,REPOSICION-PS-00224-2022,https://www.aepd.es/es/documento/reposicion-ps-00224-2022.pdf,2023-05-17T09:30:12Z
2023-05-23_PS-00594-2022.txt,PS-00594-2022,https://www.aepd.es/es/documento/ps-00594-2022.pdf,2023-05-23T09:43:49Z
2023-05-23_PS-00500-2022.txt,PS-00500-2022,https://www.aepd.es/es/documento/ps-00500-2022.pdf,2023-05-23T09:43:36Z
2023-05-22_PS-00530-2022.txt,PS-00530-2022,https://www.aepd.es/es/documento/ps-00530-2022.pdf,2023-05-22T10:10:05Z
2023-05-22_AI-00309-2022.txt,AI-00309-2022,https://www.aepd.es/es/documento/ai-00309-2022.pdf,2023-05-22T10:09:52Z
2023-05-22_PD-00026-2023.txt,PD-00026-2023,https://www.aepd.es/es/documento/pd-00026-2023.pdf,2023-05-22T10:09:38Z
2023-05-22_PS-00639-2022.txt,PS-00639-2022,https://www.aepd.es/es/documento/ps-00639-2022.pdf,2023-05-22T09:48:12Z
2023-05-22_AI-00341-2022.txt,AI-00341-2022,https://www.aepd.es/es/documento/ai-00341-2022.pdf,2023-05-22T09:48:00Z
2023-05-22_PD-00037-2023.txt,PD-00037-2023,https://www.aepd.es/es/documento/pd-00037-2023.pdf,2023-05-22T09:47:34Z
2023-05-25_PS-00576-2022.txt,PS-00576-2022,https://www.aepd.es/es/documento/ps-00576-2022.pdf,2023-05-25T13:23:11Z
2023-05-25_AI-00343-2022.txt,AI-00343-2022,https://www.aepd.es/es/documento/ai-00343-2022.pdf,2023-05-25T13:22:59Z
2023-05-25_PS-00249-2022.txt,PS-00249-2022,https://www.aepd.es/es/documento/ps-00249-2022.pdf,2023-05-25T10:58:01Z
2023-05-25_REPOSICION-PS-00421-2022.txt,REPOSICION-PS-00421-2022,https://www.aepd.es/es/documento/reposicion-ps-00421-2022.pdf,2023-05-25T10:57:39Z
2023-05-24_PS-00367-2022.txt,PS-00367-2022,https://www.aepd.es/es/documento/ps-00367-2022.pdf,2023-05-24T18:08:02Z
2023-05-24_PS-00253-2022.txt,PS-00253-2022,https://www.aepd.es/es/documento/ps-00253-2022.pdf,2023-05-24T18:07:23Z
2023-05-24_PS-00421-2022.txt,PS-00421-2022,https://www.aepd.es/es/documento/ps-00421-2022.pdf,2023-05-24T08:56:50Z
2023-05-24_REPOSICION-PS-00500-2022.txt,REPOSICION-PS-00500-2022,https://www.aepd.es/es/documento/reposicion-ps-00500-2022.pdf,2023-05-24T08:56:24Z
2023-05-23_PS-00206-2022.txt,PS-00206-2022,https://www.aepd.es/es/documento/ps-00206-2022.pdf,2023-05-23T12:51:00Z
2023-05-23_REPOSICION-PS-00530-2022.txt,REPOSICION-PS-00530-2022,https://www.aepd.es/es/documento/reposicion-ps-00530-2022.pdf,2023-05-23T12:50:50Z
2023-05-30_PS-00668-2022.txt,PS-00668-2022,https://www.aepd.es/es/documento/ps-00668-2022.pdf,2023-05-30T16:57:28Z
2023-05-30_PS-00409-2022.txt,PS-00409-2022,https://www.aepd.es/es/documento/ps-00409-2022.pdf,2023-05-30T09:54:28Z
2023-05-30_PD-00047-2023.txt,PD-00047-2023,https://www.aepd.es/es/documento/pd-00047-2023.pdf,2023-05-30T09:53:44Z
2023-05-29_PS-00528-2022.txt,PS-00528-2022,https://www.aepd.es/es/documento/ps-00528-2022.pdf,2023-05-29T15:57:22Z
2023-05-29_PS-00669-2022.txt,PS-00669-2022,https://www.aepd.es/es/documento/ps-00669-2022.pdf,2023-05-29T12:27:44Z
2023-05-29_PS-00641-2022.txt,PS-00641-2022,https://www.aepd.es/es/documento/ps-00641-2022.pdf,2023-05-29T11:02:16Z
2023-05-29_PD-00051-2023.txt,PD-00051-2023,https://www.aepd.es/es/documento/pd-00051-2023.pdf,2023-05-29T11:01:55Z
2023-05-29_PD-00009-2023.txt,PD-00009-2023,https://www.aepd.es/es/documento/pd-00009-2023.pdf,2023-05-29T11:01:41Z
2023-05-26_PD-00023-2023.txt,PD-00023-2023,https://www.aepd.es/es/documento/pd-00023-2023.pdf,2023-05-26T11:30:28Z
2023-05-26_PS-00534-2022.txt,PS-00534-2022,https://www.aepd.es/es/documento/ps-00534-2022.pdf,2023-05-26T09:40:34Z
2023-05-31_PS-00025-2023.txt,PS-00025-2023,https://www.aepd.es/es/documento/ps-00025-2023.pdf,2023-05-31T12:36:56Z
2023-05-31_AI-00208-2022.txt,AI-00208-2022,https://www.aepd.es/es/documento/ai-00208-2022.pdf,2023-05-31T12:36:13Z
2023-05-31_PS-00028-2023.txt,PS-00028-2023,https://www.aepd.es/es/documento/ps-00028-2023.pdf,2023-05-31T09:45:14Z
2023-05-31_REPOSICION-PS-00668-2022.txt,REPOSICION-PS-00668-2022,https://www.aepd.es/es/documento/reposicion-ps-00668-2022.pdf,2023-05-31T09:44:54Z
2023-06-02_PS-00564-2022.txt,PS-00564-2022,https://www.aepd.es/es/documento/ps-00564-2022.pdf,2023-06-02T12:21:47Z
2023-06-02_PS-00578-2022.txt,PS-00578-2022,https://www.aepd.es/es/documento/ps-00578-2022.pdf,2023-06-02T12:21:29Z
2023-06-02_PS-00524-2022.txt,PS-00524-2022,https://www.aepd.es/es/documento/ps-00524-2022.pdf,2023-06-02T10:30:50Z
2023-06-02_AI-00319-2022.txt,AI-00319-2022,https://www.aepd.es/es/documento/ai-00319-2022.pdf,2023-06-02T10:30:36Z
2023-06-02_PD-00050-2023.txt,PD-00050-2023,https://www.aepd.es/es/documento/pd-00050-2023.pdf,2023-06-02T10:30:22Z
2023-06-02_PS-00487-2022.txt,PS-00487-2022,https://www.aepd.es/es/documento/ps-00487-2022.pdf,2023-06-02T10:26:38Z
2023-06-02_AI-00227-2022.txt,AI-00227-2022,https://www.aepd.es/es/documento/ai-00227-2022.pdf,2023-06-02T10:26:23Z
2023-06-02_PD-00018-2023.txt,PD-00018-2023,https://www.aepd.es/es/documento/pd-00018-2023.pdf,2023-06-02T10:25:58Z
2023-06-06_PS-00475-2022.txt,PS-00475-2022,https://www.aepd.es/es/documento/ps-00475-2022.pdf,2023-06-06T12:43:10Z
2023-06-06_PS-00503-2022.txt,PS-00503-2022,https://www.aepd.es/es/documento/ps-00503-2022.pdf,2023-06-06T11:18:10Z
2023-06-06_AI-00108-2023.txt,AI-00108-2023,https://www.aepd.es/es/documento/ai-00108-2023.pdf,2023-06-06T09:37:54Z
2023-06-06_PD-00008-2023.txt,PD-00008-2023,https://www.aepd.es/es/documento/pd-00008-2023.pdf,2023-06-06T09:37:12Z
2023-06-06_REPOSICION-PS-00437-2022.txt,REPOSICION-PS-00437-2022,https://www.aepd.es/es/documento/reposicion-ps-00437-2022.pdf,2023-06-06T09:36:51Z
2023-06-05_REPOSICION-PS-00487-2022.txt,REPOSICION-PS-00487-2022,https://www.aepd.es/es/documento/reposicion-ps-00487-2022.pdf,2023-06-05T12:08:26Z
2023-06-05_REPOSICION-PS-00524-2022.txt,REPOSICION-PS-00524-2022,https://www.aepd.es/es/documento/reposicion-ps-00524-2022.pdf,2023-06-05T11:27:34Z
2023-06-05_PS-00437-2022.txt,PS-00437-2022,https://www.aepd.es/es/documento/ps-00437-2022.pdf,2023-06-05T10:43:59Z
2023-06-05_AI-00130-2022.txt,AI-00130-2022,https://www.aepd.es/es/documento/ai-00130-2022.pdf,2023-06-05T10:43:29Z
2023-06-02_PS-00697-2022.txt,PS-00697-2022,https://www.aepd.es/es/documento/ps-00697-2022.pdf,2023-06-02T12:22:03Z
2023-06-07_REPOSICION-PS-00503-2022.txt,REPOSICION-PS-00503-2022,https://www.aepd.es/es/documento/reposicion-ps-00503-2022.pdf,2023-06-07T09:48:53Z
2023-06-08_REPOSICION-PS-00369-2022.txt,REPOSICION-PS-00369-2022,https://www.aepd.es/es/documento/reposicion-ps-00369-2022.pdf,2023-06-08T16:09:01Z
2023-06-08_PS-00684-2022.txt,PS-00684-2022,https://www.aepd.es/es/documento/ps-00684-2022.pdf,2023-06-08T13:06:53Z
2023-06-08_AI-00091-2023.txt,AI-00091-2023,https://www.aepd.es/es/documento/ai-00091-2023.pdf,2023-06-08T09:38:00Z
2023-06-08_PD-00071-2023.txt,PD-00071-2023,https://www.aepd.es/es/documento/pd-00071-2023.pdf,2023-06-08T09:37:37Z
2023-06-07_PS-00088-2023.txt,PS-00088-2023,https://www.aepd.es/es/documento/ps-00088-2023.pdf,2023-06-07T16:59:49Z
2023-06-07_PS-00052-2023.txt,PS-00052-2023,https://www.aepd.es/es/documento/ps-00052-2023.pdf,2023-06-07T16:59:15Z
2023-06-07_PS-00369-2022.txt,PS-00369-2022,https://www.aepd.es/es/documento/ps-00369-2022.pdf,2023-06-07T13:27:55Z
2023-06-07_PS-00338-2022.txt,PS-00338-2022,https://www.aepd.es/es/documento/ps-00338-2022.pdf,2023-06-07T13:27:19Z
2023-06-07_PS-00637-2022.txt,PS-00637-2022,https://www.aepd.es/es/documento/ps-00637-2022.pdf,2023-06-07T09:49:36Z
2023-06-07_PS-00550-2022.txt,PS-00550-2022,https://www.aepd.es/es/documento/ps-00550-2022.pdf,2023-06-07T09:49:21Z
2023-06-13_PS-00507-2022.txt,PS-00507-2022,https://www.aepd.es/es/documento/ps-00507-2022.pdf,2023-06-13T10:11:38Z
2023-06-13_PS-00506-2022.txt,PS-00506-2022,https://www.aepd.es/es/documento/ps-00506-2022.pdf,2023-06-13T10:11:13Z
2023-06-13_PS-00504-2022.txt,PS-00504-2022,https://www.aepd.es/es/documento/ps-00504-2022.pdf,2023-06-13T10:10:20Z
2023-06-09_PD-00045-2023.txt,PD-00045-2023,https://www.aepd.es/es/documento/pd-00045-2023.pdf,2023-06-09T09:49:36Z
2023-06-09_REPOSICION-PD-00071-2023.txt,REPOSICION-PD-00071-2023,https://www.aepd.es/es/documento/reposicion-pd-00071-2023.pdf,2023-06-09T09:36:07Z
2023-06-09_PS-00402-2022.txt,PS-00402-2022,https://www.aepd.es/es/documento/ps-00402-2022.pdf,2023-06-09T09:08:50Z
2023-06-14_PS-00502-2022.txt,PS-00502-2022,https://www.aepd.es/es/documento/ps-00502-2022.pdf,2023-06-14T10:57:37Z
2023-06-14_PS-00501-2022.txt,PS-00501-2022,https://www.aepd.es/es/documento/ps-00501-2022.pdf,2023-06-14T10:57:14Z
2023-06-14_PD-00025-2023.txt,PD-00025-2023,https://www.aepd.es/es/documento/pd-00025-2023.pdf,2023-06-14T10:56:56Z
2023-06-14_PS-00103-2023.txt,PS-00103-2023,https://www.aepd.es/es/documento/ps-00103-2023.pdf,2023-06-14T09:35:50Z
2023-06-14_AI-00327-2022.txt,AI-00327-2022,https://www.aepd.es/es/documento/ai-00327-2022.pdf,2023-06-14T09:35:43Z
2023-06-14_REPOSICION-PS-00504-2022.txt,REPOSICION-PS-00504-2022,https://www.aepd.es/es/documento/reposicion-ps-00504-2022.pdf,2023-06-14T09:35:30Z
